importer,exporter,isic4_2,date_eff,tariffs,importsvaluein1000usd,affected_trade_value,affected_trade_share,affected_hs6tariff_line_share
Cambodia,United States,30,1/1/25,20.15770096438084,6773.965021000665,3385.598053904429,49.97956209411161,17.99307958477509
Cambodia,United States,30,4/4/25,18.08398967657179,6773.96502100067,4790.322826631701,70.71667497220206,18.33910034602076
Cambodia,United States,31,1/1/25,14.60773526143351,74.29437444444447,8.433380555555557,11.35130434655162,7.8125
Cambodia,United States,31,4/4/25,14.60773526143352,74.29437444444447,8.433380555555555,11.35130434655161,7.8125
Cambodia,United States,32,1/1/25,3.925636773976312,7463.24198174604,138.5622421901709,1.856595867172379,14.0302613480055
Cambodia,United States,32,4/4/25,3.925636773976319,7463.241981746033,138.5622421901709,1.856595867172379,14.0302613480055
Cambodia,United States,33,1/1/25,10.53812100038531,22237.8783588626,3910.625796688971,17.58542669215765,15.90909090909091
Cambodia,United States,33,4/4/25,10.10773617229621,22237.8783588626,4867.710342143516,21.88927497304865,16.03535353535354
Cambodia,United States,35,1/1/25,17.17379944231729,592.9502285714285,21.05745714285714,3.551302643662022,4.6875
Cambodia,United States,35,4/4/25,13.01573375451058,592.9502285714286,193.6244571428572,32.65441985060851,18.75
Cambodia,United States,36,1/1/25,0,0,0,0,0
Cambodia,United States,36,4/4/25,0,0,0,0,0
Cambodia,United States,37,1/1/25,0,0,0,0,0
Cambodia,United States,37,4/4/25,0,0,0,0,0
Cambodia,United States,38,1/1/25,3.404899703565487,3015.178658333332,53.35408333333334,1.76951648241054,5.357142857142857
Cambodia,United States,38,4/4/25,3.404899703565483,3015.178658333334,53.35408333333334,1.769516482410541,5.357142857142857
Cambodia,United States,39,1/1/25,0,0,0,0,0
Cambodia,United States,39,4/4/25,0,0,0,0,0
Cambodia,United States,41,1/1/25,0,0,0,0,0
Cambodia,United States,41,4/4/25,0,0,0,0,0
Cambodia,United States,42,1/1/25,0,0,0,0,0
Cambodia,United States,42,4/4/25,0,0,0,0,0
Cambodia,United States,43,1/1/25,0,0,0,0,0
Cambodia,United States,43,4/4/25,0,0,0,0,0
Cambodia,United States,45,1/1/25,0,0,0,0,0
Cambodia,United States,45,4/4/25,0,0,0,0,0
Cambodia,United States,46,1/1/25,0,0,0,0,0
Cambodia,United States,46,4/4/25,0,0,0,0,0
Cambodia,United States,47,1/1/25,0,0,0,0,0
Cambodia,United States,47,4/4/25,0,0,0,0,0
Cambodia,United States,49,1/1/25,0,0,0,0,0
Cambodia,United States,49,4/4/25,0,0,0,0,0
Cambodia,United States,50,1/1/25,0,0,0,0,0
Cambodia,United States,50,4/4/25,0,0,0,0,0
Cambodia,United States,51,1/1/25,0,0,0,0,0
Cambodia,United States,51,4/4/25,0,0,0,0,0
Cambodia,United States,52,1/1/25,0,0,0,0,0
Cambodia,United States,52,4/4/25,0,0,0,0,0
Cambodia,United States,53,1/1/25,0,0,0,0,0
Cambodia,United States,53,4/4/25,0,0,0,0,0
Cambodia,United States,55,1/1/25,0,0,0,0,0
Cambodia,United States,55,4/4/25,0,0,0,0,0
Cambodia,United States,56,1/1/25,0,0,0,0,0
Cambodia,United States,56,4/4/25,0,0,0,0,0
Cambodia,United States,58,1/1/25,5.470681298772762,970.6335238095236,.2495238095238095,.0257073141822346,8.333333333333332
Cambodia,United States,58,4/4/25,5.470681298772761,970.6335238095236,.2495238095238095,.0257073141822346,8.333333333333332
Cambodia,United States,59,1/1/25,4.462990574906456,743.4287714285714,10.49337142857143,1.411483094527991,8.333333333333332
Cambodia,United States,59,4/4/25,4.462990574906455,743.4287714285715,10.49337142857143,1.411483094527991,8.333333333333332
Cambodia,United States,60,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,87,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,88,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,88,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,90,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,90,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,91,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,91,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,92,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,92,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,93,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,93,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,94,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,94,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,95,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,95,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,96,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,96,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,97,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,97,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,98,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,98,4/4/25,0,0,0,0,0
Cambodia,Uzbekistan,99,1/1/25,0,0,0,0,0
Cambodia,Uzbekistan,99,4/4/25,0,0,0,0,0
Cambodia,Venezuela,01,1/1/25,0,0,0,0,0
Cambodia,Venezuela,01,4/4/25,0,0,0,0,0
Cambodia,Venezuela,02,1/1/25,0,0,0,0,0
Cambodia,Venezuela,02,4/4/25,0,0,0,0,0
Cambodia,Venezuela,03,1/1/25,0,0,0,0,0
Cambodia,Venezuela,03,4/4/25,0,0,0,0,0
Cambodia,Venezuela,05,1/1/25,0,0,0,0,0
Cambodia,Venezuela,05,4/4/25,0,0,0,0,0
Cambodia,Venezuela,06,1/1/25,0,0,0,0,0
Cambodia,Venezuela,06,4/4/25,0,0,0,0,0
Cambodia,Venezuela,07,1/1/25,0,0,0,0,0
Cambodia,Venezuela,07,4/4/25,0,0,0,0,0
Cambodia,Venezuela,08,1/1/25,0,0,0,0,0
Cambodia,Venezuela,08,4/4/25,0,0,0,0,0
Cambodia,Venezuela,09,1/1/25,0,0,0,0,0
Cambodia,Venezuela,09,4/4/25,0,0,0,0,0
Cambodia,Venezuela,10,1/1/25,7.000000000000001,1512.8019,0,0,0
Cambodia,Venezuela,10,4/4/25,7.000000000000001,1512.8019,0,0,0
Cambodia,Venezuela,11,1/1/25,0,0,0,0,0
Cambodia,Venezuela,11,4/4/25,0,0,0,0,0
Cambodia,Venezuela,12,1/1/25,0,0,0,0,0
Cambodia,Venezuela,12,4/4/25,0,0,0,0,0
Cambodia,Venezuela,13,1/1/25,0,0,0,0,0
Cambodia,Venezuela,13,4/4/25,0,0,0,0,0
Cambodia,Venezuela,14,1/1/25,0,0,0,0,0
Cambodia,Venezuela,14,4/4/25,0,0,0,0,0
Cambodia,Venezuela,15,1/1/25,0,0,0,0,0
Cambodia,Venezuela,15,4/4/25,0,0,0,0,0
Cambodia,Venezuela,16,1/1/25,0,0,0,0,0
Cambodia,Venezuela,16,4/4/25,0,0,0,0,0
Cambodia,Venezuela,17,1/1/25,0,0,0,0,0
Cambodia,Venezuela,17,4/4/25,0,0,0,0,0
Cambodia,Venezuela,18,1/1/25,0,0,0,0,0
Cambodia,Venezuela,18,4/4/25,0,0,0,0,0
Cambodia,Venezuela,19,1/1/25,0,0,0,0,0
Cambodia,Venezuela,19,4/4/25,0,0,0,0,0
Cambodia,Venezuela,20,1/1/25,0,0,0,0,0
Cambodia,Venezuela,20,4/4/25,0,0,0,0,0
Cambodia,Venezuela,21,1/1/25,0,0,0,0,0
Cambodia,Venezuela,21,4/4/25,0,0,0,0,0
Cambodia,Venezuela,22,1/1/25,0,0,0,0,0
Cambodia,Venezuela,22,4/4/25,0,0,0,0,0
Cambodia,Venezuela,23,1/1/25,0,0,0,0,0
Cambodia,Venezuela,23,4/4/25,0,0,0,0,0
Cambodia,Venezuela,24,1/1/25,0,0,0,0,0
Cambodia,Venezuela,24,4/4/25,0,0,0,0,0
Cambodia,Venezuela,25,1/1/25,0,0,0,0,0
Cambodia,Venezuela,25,4/4/25,0,0,0,0,0
Cambodia,Venezuela,26,1/1/25,0,0,0,0,0
Cambodia,Venezuela,26,4/4/25,0,0,0,0,0
Cambodia,Venezuela,27,1/1/25,0,0,0,0,0
Cambodia,Venezuela,27,4/4/25,0,0,0,0,0
Cambodia,Venezuela,28,1/1/25,0,0,0,0,0
Cambodia,Venezuela,28,4/4/25,0,0,0,0,0
Cambodia,Venezuela,29,1/1/25,0,0,0,0,0
Cambodia,Venezuela,29,4/4/25,0,0,0,0,0
Cambodia,Venezuela,30,1/1/25,0,0,0,0,0
Cambodia,Venezuela,30,4/4/25,0,0,0,0,0
Cambodia,Venezuela,31,1/1/25,0,0,0,0,0
Cambodia,Venezuela,31,4/4/25,0,0,0,0,0
Cambodia,Venezuela,32,1/1/25,0,0,0,0,0
Cambodia,Venezuela,32,4/4/25,0,0,0,0,0
Cambodia,Venezuela,33,1/1/25,0,0,0,0,0
Cambodia,Venezuela,33,4/4/25,0,0,0,0,0
Cambodia,Venezuela,35,1/1/25,7.000000000000001,168.0891,0,0,0
Cambodia,Venezuela,35,4/4/25,7.000000000000001,168.0891,0,0,0
Cambodia,Vietnam,01,1/1/25,4.51883206825896,53153.56980252978,34127.90647872024,64.20623601671235,80.08385744234801
Cambodia,Vietnam,01,4/4/25,4.518832068258953,53153.56980252983,34127.90647872022,64.20623601671231,80.08385744234801
Cambodia,Vietnam,02,1/1/25,5.396133379047819,2271.602964880952,1655.718348809523,72.88766454380352,83.07692307692308
Cambodia,Vietnam,02,4/4/25,5.39613337904782,2271.602964880951,1655.718348809523,72.88766454380351,83.07692307692308
Cambodia,Vietnam,03,1/1/25,5.369290923086683,6182.330625000002,5956.613750000001,96.34900026072287,83.33333333333334
Cambodia,Vietnam,03,4/4/25,5.369290923086679,6182.330625000004,5956.613750000003,96.34900026072289,83.33333333333334
Cambodia,Vietnam,05,1/1/25,.0167240225339652,23410.92144444445,55.93211111111111,.2389146076280741,60
Cambodia,Vietnam,05,4/4/25,.0167240225339652,23410.92144444445,55.93211111111111,.2389146076280741,60
Cambodia,Vietnam,06,1/1/25,0,40693.43066666667,0,0,0
Cambodia,Vietnam,06,4/4/25,0,40693.43066666667,0,0,0
Cambodia,Vietnam,07,1/1/25,0,1243.8015,0,0,0
Cambodia,Vietnam,07,4/4/25,0,1243.8015,0,0,0
Cambodia,Vietnam,08,1/1/25,1.816247005079619,9116.825555555557,2344.267555555556,25.71363838509579,91.11111111111111
Cambodia,Vietnam,08,4/4/25,1.816247005079618,9116.825555555555,2344.267555555556,25.71363838509578,91.11111111111111
Cambodia,Vietnam,09,1/1/25,.2596925557157312,53315.61505555555,1956.733444444444,3.670094478710416,84.61538461538461
Cambodia,Vietnam,09,4/4/25,.2596925557157312,53315.61505555554,1956.733444444444,3.670094478710417,84.61538461538461
Cambodia,Vietnam,10,1/1/25,3.988490481789629,194582.0855916666,69249.77055833339,35.58897539193564,92.01277955271566
Cambodia,Vietnam,10,4/4/25,3.988490481789628,194582.0855916666,69249.77055833334,35.58897539193562,92.01277955271566
Cambodia,Vietnam,11,1/1/25,27.72255530883082,7599.860637500002,7532.145575000001,99.1089959970335,83.82352941176471
Cambodia,Vietnam,11,4/4/25,27.72255530883084,7599.860637500002,7532.145574999999,99.1089959970335,83.82352941176471
Cambodia,Vietnam,12,1/1/25,7.000000000000001,2010.5,2010.5,100,100
Cambodia,Vietnam,12,4/4/25,7.000000000000001,2010.5,2010.5,100,100
Cambodia,Vietnam,13,1/1/25,6.626667762819443,426264.6179649269,393273.3127480155,92.2603697734947,93.7984496124031
Cambodia,Vietnam,13,4/4/25,6.626667762819463,426264.6179649265,393273.312748016,92.2603697734947,93.7984496124031
Cambodia,Vietnam,14,1/1/25,7.252859733662405,332434.4538194445,332413.0584861113,99.99356404455447,97.28260869565217
Cambodia,Vietnam,14,4/4/25,7.252859733662394,332434.4538194448,332413.0584861111,99.99356404455449,97.28260869565217
Cambodia,Vietnam,15,1/1/25,7.856367900789726,102579.9984186966,102524.6205486112,99.94601494351808,96.56946826758147
Cambodia,Vietnam,15,4/4/25,7.85636790078973,102579.9984186966,102524.6205486113,99.94601494351809,96.56946826758147
Cambodia,Vietnam,16,1/1/25,7.497730378627564,59616.44322425209,59594.60352083334,99.9633663092972,96.21212121212122
Cambodia,Vietnam,16,4/4/25,7.497730378627574,59616.44322425215,59594.60352083333,99.96336630929717,96.21212121212122
Cambodia,Vietnam,17,1/1/25,6.781203905502001,96118.81462385543,91776.16586805554,95.48199926019272,90.96989966555184
Cambodia,Vietnam,17,4/4/25,6.781203905502013,96118.81462385536,91776.16586805557,95.48199926019272,90.96989966555184
Cambodia,Vietnam,18,1/1/25,5.682472526607826,24004.08013943454,19093.47888943453,79.54263932850021,82.11764705882352
Cambodia,Vietnam,18,4/4/25,5.682472526607827,24004.08013943452,19093.47888943451,79.54263932850004,82.11764705882352
Cambodia,Vietnam,19,1/1/25,1.117049350656478,27533.56652777778,4051.838194444445,14.71599471269611,89.60000000000001
Cambodia,Vietnam,19,4/4/25,1.117049350656478,27533.56652777778,4051.838194444445,14.71599471269612,89.60000000000001
Cambodia,Vietnam,20,1/1/25,4.194631080064597,240266.424855998,101194.7466454366,42.11772273470461,86.41304347826086
Cambodia,Vietnam,20,4/4/25,4.194631080064598,240266.4248559979,101194.7466454366,42.11772273470459,86.41304347826086
Cambodia,Vietnam,21,1/1/25,.8174747401147089,13019.39305,1368.11555,10.50828978544434,85.98726114649682
Cambodia,Vietnam,21,4/4/25,.8174747401147089,13019.39305,1368.11555,10.50828978544434,85.98726114649682
Cambodia,Vietnam,22,1/1/25,9.634493037402461,43646.67136235351,41930.8610105159,96.06886321847318,89.75999999999999
Cambodia,Vietnam,22,4/4/25,9.634493037402461,43646.67136235349,41930.8610105159,96.0688632184732,89.75999999999999
Cambodia,Vietnam,23,1/1/25,7.253857852639854,40584.11880059526,34378.49645535715,84.70923472373858,88.57142857142857
Cambodia,Vietnam,23,4/4/25,7.253857852639858,40584.11880059525,34378.49645535716,84.70923472373855,88.57142857142857
Cambodia,Vietnam,24,1/1/25,4.065642521092169,90297.63505833321,53015.25368055559,58.71167461507392,82.84182305630027
Cambodia,Vietnam,24,4/4/25,4.065642521092159,90297.6350583334,53015.25368055553,58.7116746150739,82.84182305630027
Cambodia,Vietnam,25,1/1/25,5.489135110190055,85047.22351645392,61361.67276799813,72.15011875858202,88.58501783590962
Cambodia,Vietnam,25,4/4/25,5.489135110190054,85047.223516454,61361.6727679981,72.15011875858185,88.58501783590962
Cambodia,Vietnam,26,1/1/25,10.01058959171989,26773.03011331751,25909.64255822539,96.77515936209754,88.56476079346558
Cambodia,Vietnam,26,4/4/25,10.01058959171987,26773.03011331752,25909.6425582254,96.77515936209751,88.56476079346558
Cambodia,Vietnam,27,1/1/25,10.00769114948451,50084.11171844965,49333.96759551837,98.50223135203389,88.26815642458101
Cambodia,Vietnam,27,4/4/25,10.00769114948453,50084.11171844967,49333.96759551841,98.50223135203396,88.26815642458101
Cambodia,Vietnam,28,1/1/25,10.3669166011856,77985.75207613895,75582.38585104722,96.91819831044856,88.59737638748739
Cambodia,Vietnam,28,4/4/25,10.36691660118561,77985.75207613893,75582.38585104709,96.91819831044846,88.59737638748739
Cambodia,Vietnam,29,1/1/25,11.64826295383252,11175.939374377,11103.00737837857,99.34741954519134,93.46938775510203
Cambodia,Vietnam,29,4/4/25,11.64826295383251,11175.93937437702,11103.00737837856,99.34741954519139,93.46938775510203
Cambodia,Vietnam,30,1/1/25,11.00489071828859,80781.4304653813,72100.93161852818,89.25433877953776,89.86402966625462
Cambodia,Vietnam,30,4/4/25,11.00489071828859,80781.4304653813,72100.93161852816,89.25433877953776,89.86402966625462
Cambodia,Vietnam,31,1/1/25,15.93861463095134,1392.782260555556,1375.465360555557,98.75666854106163,94.87179487179486
Cambodia,Vietnam,31,4/4/25,15.93861463095135,1392.782260555556,1375.465360555556,98.75666854106164,94.87179487179486
Cambodia,Vietnam,32,1/1/25,7.414966477389405,80680.22856471756,66496.54344043195,82.41987488556973,89.5169578622816
Cambodia,Vietnam,32,4/4/25,7.414966477389393,80680.22856471768,66496.54344043194,82.41987488556963,89.5169578622816
Cambodia,Vietnam,33,1/1/25,7.746781435144796,194622.0955126243,168740.0987395498,86.70140884831062,85.23769808173478
Cambodia,Vietnam,33,4/4/25,7.746781435144799,194622.0955126243,168740.0987395496,86.70140884831055,85.23769808173478
Cambodia,Vietnam,35,1/1/25,7.197322613099014,54659.75049999999,54370.0125,99.46992440077092,96.49122807017544
Cambodia,Vietnam,35,4/4/25,7.19732261309901,54659.7505,54370.01250000001,99.46992440077092,96.49122807017544
Cambodia,Vietnam,36,1/1/25,0,0,0,0,0
Cambodia,Vietnam,36,4/4/25,0,0,0,0,0
Cambodia,Vietnam,37,1/1/25,0,0,0,0,0
Cambodia,Vietnam,37,4/4/25,0,0,0,0,0
Cambodia,Vietnam,38,1/1/25,3.341917470427763,96947.80889999999,37908.03678333336,39.1014889490023,78.45303867403315
Cambodia,Vietnam,38,4/4/25,3.341917470427762,96947.80889999999,37908.03678333333,39.10148894900226,78.45303867403315
Cambodia,Zimbabwe,01,1/1/25,7.000021731421027,672.9886638392859,0,0,0
Cambodia,Zimbabwe,01,4/4/25,7.000021731421026,672.9886638392859,0,0,0
Cambodia,Zimbabwe,02,1/1/25,7.000000000000001,94.79386845238093,0,0,0
Cambodia,Zimbabwe,02,4/4/25,7.000000000000001,94.79386845238093,0,0,0
Cambodia,Zimbabwe,03,1/1/25,7.000000000000002,34.74120833333333,0,0,0
Cambodia,Zimbabwe,03,4/4/25,7.000000000000002,34.74120833333333,0,0,0
Cambodia,Zimbabwe,05,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,05,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,06,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,06,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,07,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,07,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,08,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,08,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,09,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,09,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,10,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,10,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,11,1/1/25,7.000000000000001,10.4223625,0,0,0
Cambodia,Zimbabwe,11,4/4/25,7.000000000000001,10.4223625,0,0,0
Cambodia,Zimbabwe,12,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,12,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,13,1/1/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,13,4/4/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,14,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,14,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,15,1/1/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,15,4/4/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,16,1/1/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,16,4/4/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,17,1/1/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,17,4/4/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,18,1/1/25,15,.001828125,0,0,0
Cambodia,Zimbabwe,18,4/4/25,15,.001828125,0,0,0
Cambodia,Zimbabwe,19,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,19,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,20,1/1/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,20,4/4/25,15,.0005625,0,0,0
Cambodia,Zimbabwe,21,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,21,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,22,1/1/25,15,.001125,0,0,0
Cambodia,Zimbabwe,22,4/4/25,15,.001125,0,0,0
Cambodia,Zimbabwe,23,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,23,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,24,1/1/25,15,.014625,0,0,0
Cambodia,Zimbabwe,24,4/4/25,15,.014625,0,0,0
Cambodia,Zimbabwe,25,1/1/25,15,.0167663352272727,0,0,0
Cambodia,Zimbabwe,25,4/4/25,15,.0167663352272727,0,0,0
Cambodia,Zimbabwe,26,1/1/25,15,.0013295454545455,0,0,0
Cambodia,Zimbabwe,26,4/4/25,15,.0013295454545455,0,0,0
Cambodia,Zimbabwe,27,1/1/25,15,.0102208806818182,0,0,0
Cambodia,Zimbabwe,27,4/4/25,15,.0102208806818182,0,0,0
Cambodia,Zimbabwe,28,1/1/25,15,.0208491477272727,0,0,0
Cambodia,Zimbabwe,28,4/4/25,15,.0208491477272727,0,0,0
Cambodia,Zimbabwe,29,1/1/25,15,.0006647727272727,0,0,0
Cambodia,Zimbabwe,29,4/4/25,15,.0006647727272727,0,0,0
Cambodia,Zimbabwe,30,1/1/25,15,.0012272727272727,0,0,0
Cambodia,Zimbabwe,30,4/4/25,15,.0012272727272727,0,0,0
Cambodia,Zimbabwe,31,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,31,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,32,1/1/25,15,.00478125,0,0,0
Cambodia,Zimbabwe,32,4/4/25,15,.00478125,0,0,0
Cambodia,Zimbabwe,33,1/1/25,15,.0325436079545455,0,0,0
Cambodia,Zimbabwe,33,4/4/25,15,.0325436079545455,0,0,0
Cambodia,Zimbabwe,35,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,35,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,36,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,36,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,37,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,37,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,38,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,38,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,39,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,39,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,41,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,41,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,42,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,42,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,43,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,43,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,45,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,45,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,46,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,46,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,47,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,47,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,49,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,49,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,50,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,50,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,51,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,51,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,52,1/1/25,0,0,0,0,0
Cambodia,Zimbabwe,52,4/4/25,0,0,0,0,0
Cambodia,Zimbabwe,53,1/1/25,0,0,0,0,0
Canada,China,93,4/9/25,0,0,0,0,0
Canada,China,94,1/1/25,1.130508175054028,3598.95175,0,0,0
Canada,China,94,3/4/25,1.130508175054028,3598.951750000001,0,0,0
Canada,China,94,3/13/25,1.130508175054028,3598.95175,0,0,0
Canada,China,94,4/9/25,1.130508175054028,3598.95175,0,0,0
Canada,China,95,1/1/25,.6897054372789819,1134661.640869534,7075.382505208334,.6235676126132367,.6644518272425249
Canada,China,95,3/4/25,.6897054372789824,1134661.640869533,7075.382505208334,.6235676126132356,.6644518272425249
Canada,China,95,3/13/25,.6897054372789819,1134661.640869534,7075.382505208334,.623567612613237,.6644518272425249
Canada,China,95,4/9/25,.6897054372789816,1134661.640869534,7075.382505208334,.6235676126132372,.6644518272425249
Canada,China,96,1/1/25,0,0,0,0,0
Canada,China,96,3/4/25,0,0,0,0,0
Canada,China,96,3/13/25,0,0,0,0,0
Canada,China,96,4/9/25,0,0,0,0,0
Canada,China,97,1/1/25,0,0,0,0,0
Canada,China,97,3/4/25,0,0,0,0,0
Canada,China,97,3/13/25,0,0,0,0,0
Canada,China,97,4/9/25,0,0,0,0,0
Canada,China,98,1/1/25,0,0,0,0,0
Canada,China,98,3/4/25,0,0,0,0,0
Canada,China,98,3/13/25,0,0,0,0,0
Canada,China,98,4/9/25,0,0,0,0,0
Canada,China,99,1/1/25,0,0,0,0,0
Canada,China,99,3/4/25,0,0,0,0,0
Canada,China,99,3/13/25,0,0,0,0,0
Canada,China,99,4/9/25,0,0,0,0,0
Canada,Christmas Island,01,,.0618203499872233,.2358504464285714,0,0,0
Canada,Christmas Island,02,,0,0,0,0,0
Canada,Christmas Island,03,,0,0,0,0,0
Canada,Christmas Island,05,,0,0,0,0,0
Canada,Christmas Island,06,,0,0,0,0,0
Canada,Christmas Island,07,,0,0,0,0,0
Canada,Christmas Island,08,,0,0,0,0,0
Canada,Christmas Island,09,,0,0,0,0,0
Canada,Christmas Island,10,,2.085329657156557,.1737916666666666,0,0,0
