importer,exporter,isic4_2,date_eff,tariffs,importsvaluein1000usd,affected_trade_value,affected_trade_share,affected_hs6tariff_line_share
China,Andorra,22,2/10/25,3.272153794114099,5.30217294871795,.0052769230769231,.0995237825691639,6.25
China,Andorra,22,3/10/25,3.2721537941141,5.302172948717949,.0052769230769231,.0995237825691639,6.25
China,Andorra,22,4/10/25,3.272153794114099,5.30217294871795,.0052769230769231,.0995237825691639,6.25
China,Andorra,22,4/12/25,3.272153794114099,5.302172948717952,.0052769230769231,.0995237825691639,6.25
China,Andorra,22,5/14/25,3.272153794114099,5.30217294871795,.0052769230769231,.0995237825691639,6.25
China,Andorra,23,1/1/25,7.000000000000001,.12,0,0,0
China,Andorra,23,2/10/25,7.000000000000001,.12,0,0,0
China,Andorra,23,3/10/25,7.000000000000001,.12,0,0,0
China,Andorra,23,4/10/25,7.000000000000001,.12,0,0,0
China,Andorra,23,4/12/25,7.000000000000001,.12,0,0,0
China,Andorra,23,5/14/25,7.000000000000001,.12,0,0,0
China,Andorra,24,1/1/25,7.228498074454428,.097375,0,0,0
China,Andorra,24,2/10/25,7.228498074454428,.097375,0,0,0
China,Andorra,24,3/10/25,7.228498074454428,.097375,0,0,0
China,Andorra,24,4/10/25,7.228498074454428,.097375,0,0,0
China,Andorra,24,4/12/25,7.228498074454428,.097375,0,0,0
China,Andorra,24,5/14/25,7.228498074454428,.097375,0,0,0
China,Andorra,25,1/1/25,4.434086374923186,3.639078813374125,.0357691433566434,.98291752366524,5
China,Andorra,25,2/10/25,4.434086374923185,3.639078813374126,.0357691433566434,.98291752366524,5
China,Andorra,25,3/10/25,4.434086374923184,3.639078813374127,.0357691433566434,.9829175236652398,5
China,Andorra,25,4/10/25,4.434086374923186,3.639078813374126,.0357691433566434,.98291752366524,5
China,Andorra,25,4/12/25,4.434086374923186,3.639078813374126,.0357691433566434,.9829175236652398,5
China,Andorra,25,5/14/25,4.434086374923185,3.639078813374126,.0357691433566434,.98291752366524,5
China,Andorra,26,1/1/25,2.983688183753743,12.34044649350649,.7008535064935064,5.679320491866267,14.70588235294118
China,Andorra,26,2/10/25,2.983688183753744,12.34044649350649,.7008535064935064,5.679320491866267,14.70588235294118
China,Andorra,26,3/10/25,2.983688183753744,12.34044649350649,.7008535064935064,5.679320491866266,14.70588235294118
China,Andorra,26,4/10/25,2.983688183753743,12.3404464935065,.7008535064935064,5.679320491866267,14.70588235294118
China,Andorra,26,4/12/25,2.983688183753743,12.34044649350649,.7008535064935064,5.679320491866266,14.70588235294118
China,Andorra,26,5/14/25,2.983688183753744,12.34044649350649,.7008535064935064,5.679320491866266,14.70588235294118
China,Andorra,27,1/1/25,3.932394997087922,6.214767761093075,.1038253787878788,1.67062363034492,12.90322580645161
China,Andorra,27,2/10/25,3.932394997087923,6.214767761093074,.1038253787878788,1.670623630344919,12.90322580645161
China,Andorra,27,3/10/25,3.932394997087922,6.214767761093076,.1038253787878788,1.670623630344919,12.90322580645161
China,Andorra,27,4/10/25,3.932394997087924,6.214767761093073,.1038253787878788,1.67062363034492,12.90322580645161
China,Andorra,27,4/12/25,3.932394997087923,6.214767761093074,.1038253787878788,1.67062363034492,12.90322580645161
China,Andorra,27,5/14/25,3.932394997087924,6.214767761093074,.1038253787878788,1.67062363034492,12.90322580645161
China,Andorra,28,1/1/25,2.648042524735903,16.1657071318265,.5833060481185481,3.608292809970278,11.36363636363636
China,Andorra,28,2/10/25,2.648042524735903,16.16570713182651,.5833060481185481,3.608292809970278,11.36363636363636
China,Andorra,28,3/10/25,2.648042524735904,16.1657071318265,.5833060481185481,3.608292809970277,11.36363636363636
China,Andorra,28,4/10/25,2.648042524735903,16.16570713182651,.5833060481185481,3.608292809970277,11.36363636363636
China,Andorra,28,4/12/25,2.648042524735902,16.16570713182651,.5833060481185481,3.608292809970276,11.36363636363636
China,Andorra,28,5/14/25,2.648042524735903,16.16570713182651,.583306048118548,3.608292809970277,11.36363636363636
China,Andorra,29,1/1/25,3.633778288361551,1.186335984848485,.0202681818181818,1.708468939410147,7.692307692307693
China,Andorra,29,2/10/25,3.633778288361552,1.186335984848485,.0202681818181818,1.708468939410146,7.692307692307693
China,Andorra,29,3/10/25,3.633778288361551,1.186335984848485,.0202681818181818,1.708468939410146,7.692307692307693
China,Andorra,29,4/10/25,3.633778288361552,1.186335984848485,.0202681818181818,1.708468939410146,7.692307692307693
China,Andorra,29,4/12/25,3.633778288361551,1.186335984848485,.0202681818181818,1.708468939410147,7.692307692307693
China,Andorra,29,5/14/25,3.633778288361551,1.186335984848485,.0202681818181818,1.708468939410147,7.692307692307693
China,Andorra,30,1/1/25,4.581635111614578,1.685379125874126,.0297666433566434,1.766168982376877,5.555555555555555
China,Andorra,30,2/10/25,4.581635111614577,1.685379125874126,.0297666433566434,1.766168982376877,5.555555555555555
China,Andorra,30,3/10/25,4.581635111614579,1.685379125874126,.0297666433566434,1.766168982376877,5.555555555555555
China,Andorra,30,4/10/25,4.581635111614578,1.685379125874126,.0297666433566434,1.766168982376877,5.555555555555555
China,Andorra,30,4/12/25,4.581635111614577,1.685379125874126,.0297666433566434,1.766168982376877,5.555555555555555
China,Andorra,30,5/14/25,4.581635111614577,1.685379125874126,.0297666433566434,1.766168982376877,5.555555555555555
China,Andorra,31,1/1/25,9.686801394727841,.1006966666666667,.00686,6.812539309477309,25
China,Andorra,31,2/10/25,9.686801394727841,.1006966666666667,.00686,6.812539309477309,25
China,Andorra,31,3/10/25,9.686801394727841,.1006966666666667,.00686,6.812539309477309,25
China,Andorra,31,4/10/25,9.686801394727841,.1006966666666667,.00686,6.81253930947731,25
China,Andorra,31,4/12/25,9.686801394727841,.1006966666666667,.00686,6.81253930947731,25
China,Andorra,31,5/14/25,9.686801394727841,.1006966666666667,.00686,6.812539309477309,25
China,Andorra,32,1/1/25,3.088444506313206,19.7206394368132,.3552369230769231,1.801345865153796,7.246376811594203
China,Andorra,32,2/10/25,3.088444506313208,19.72063943681319,.355236923076923,1.801345865153795,7.246376811594203
China,Andorra,32,3/10/25,3.088444506313208,19.72063943681319,.3552369230769231,1.801345865153796,7.246376811594203
China,Andorra,32,4/10/25,3.088444506313208,19.72063943681319,.355236923076923,1.801345865153795,7.246376811594203
China,Andorra,32,4/12/25,3.088444506313207,19.72063943681319,.355236923076923,1.801345865153795,7.246376811594203
China,Andorra,32,5/14/25,3.088444506313207,19.72063943681319,.3552369230769231,1.801345865153796,7.246376811594203
China,Andorra,33,1/1/25,2.179214243224128,37.26443616727023,.7411139918414917,1.988797008801707,8.695652173913043
China,Andorra,33,2/10/25,2.179214243224128,37.26443616727023,.7411139918414917,1.988797008801707,8.695652173913043
China,Andorra,33,3/10/25,2.179214243224128,37.26443616727023,.7411139918414917,1.988797008801707,8.695652173913043
China,Andorra,33,4/10/25,2.179214243224129,37.26443616727023,.7411139918414917,1.988797008801707,8.695652173913043
China,Andorra,33,4/12/25,2.179214243224128,37.26443616727021,.7411139918414918,1.988797008801708,8.695652173913043
China,Andorra,33,5/14/25,2.179214243224129,37.26443616727022,.7411139918414918,1.988797008801708,8.695652173913043
China,Andorra,35,1/1/25,11.75,.1539142857142857,.1539142857142857,100,100
China,Andorra,35,2/10/25,11.75,.1539142857142857,.1539142857142857,100,100
China,Andorra,35,3/10/25,11.75,.1539142857142857,.1539142857142857,100,100
China,Andorra,35,4/10/25,11.75,.1539142857142857,.1539142857142857,100,100
China,Andorra,35,4/12/25,11.75,.1539142857142857,.1539142857142857,100,100
China,Andorra,35,5/14/25,11.75,.1539142857142857,.1539142857142857,100,100
China,Andorra,38,1/1/25,9.795891141942372,.23425,0,0,0
China,Andorra,38,2/10/25,9.79589114194237,.23425,0,0,0
China,Andorra,38,3/10/25,9.795891141942372,.23425,0,0,0
China,Andorra,38,4/10/25,9.795891141942372,.23425,0,0,0
China,Andorra,38,4/12/25,9.795891141942372,.23425,0,0,0
China,Andorra,38,5/14/25,9.795891141942372,.23425,0,0,0
China,Andorra,59,1/1/25,7.996006987771399,1.6028,0,0,0
China,Andorra,59,2/10/25,7.996006987771399,1.6028,0,0,0
China,Andorra,59,3/10/25,7.996006987771399,1.6028,0,0,0
China,Andorra,59,4/10/25,7.996006987771399,1.6028,0,0,0
China,Andorra,59,4/12/25,7.996006987771399,1.6028,0,0,0
China,Andorra,59,5/14/25,7.996006987771399,1.6028,0,0,0
China,Andorra,80,1/1/25,7.14992927864215,.0055234375,0,0,0
China,Andorra,80,2/10/25,7.14992927864215,.0055234375,0,0,0
China,Andorra,80,3/10/25,7.14992927864215,.0055234375,0,0,0
China,Andorra,80,4/10/25,7.14992927864215,.0055234375,0,0,0
China,Andorra,80,4/12/25,7.14992927864215,.0055234375,0,0,0
China,Andorra,80,5/14/25,7.14992927864215,.0055234375,0,0,0
China,Andorra,95,1/1/25,8.015713851645694,.5757172916666669,0,0,0
China,Andorra,95,2/10/25,8.015713851645694,.5757172916666667,0,0,0
China,Andorra,95,3/10/25,8.015713851645694,.5757172916666667,0,0,0
China,Andorra,95,4/10/25,8.015713851645698,.5757172916666667,0,0,0
China,Andorra,95,4/12/25,8.015713851645694,.5757172916666667,0,0,0
China,Andorra,95,5/14/25,8.015713851645694,.5757172916666669,0,0,0
China,Angola,01,1/1/25,0,5525.844664583333,2515.212664583334,45.51725242484697,93.33333333333333
China,Angola,01,2/10/25,0,5525.844664583334,2515.212664583334,45.51725242484697,93.33333333333333
China,Angola,01,3/10/25,0,5525.844664583332,2515.212664583334,45.51725242484695,93.33333333333333
China,Angola,01,4/10/25,0,5525.844664583334,2515.212664583334,45.51725242484695,93.33333333333333
China,Angola,01,4/12/25,0,5525.844664583334,2515.212664583334,45.51725242484695,93.33333333333333
China,Angola,01,5/14/25,0,5525.844664583334,2515.212664583334,45.51725242484697,93.33333333333333
China,Angola,02,1/1/25,0,6021.264,0,0,0
China,Angola,02,2/10/25,0,6021.264,0,0,0
China,Angola,02,3/10/25,0,6021.264,0,0,0
China,Angola,02,4/10/25,0,6021.264,0,0,0
China,Angola,02,4/12/25,0,6021.264,0,0,0
China,Angola,02,5/14/25,0,6021.264,0,0,0
China,Angola,05,1/1/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,05,2/10/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,05,3/10/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,05,4/10/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,05,4/12/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,05,5/14/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,06,1/1/25,0,6266712.507,84214.82366666666,1.343843739003466,66.66666666666666
China,Angola,06,2/10/25,0,6266712.507,84214.82366666666,1.343843739003466,66.66666666666666
China,Angola,06,3/10/25,0,6266712.507,84214.82366666666,1.343843739003466,66.66666666666666
China,Angola,06,4/10/25,0,6266712.507,84214.82366666666,1.343843739003466,66.66666666666666
China,Angola,06,4/12/25,0,6266712.507,84214.82366666666,1.343843739003466,66.66666666666666
China,Angola,06,5/14/25,0,6266712.507,84214.82366666666,1.343843739003466,66.66666666666666
China,Angola,07,1/1/25,0,26.5255,0,0,0
China,Angola,07,2/10/25,0,26.5255,0,0,0
China,Angola,07,3/10/25,0,26.5255,0,0,0
China,Angola,07,4/10/25,0,26.5255,0,0,0
China,Angola,07,4/12/25,0,26.5255,0,0,0
China,Angola,07,5/14/25,0,26.5255,0,0,0
China,Angola,08,1/1/25,0,27735.54205555555,27735.54205555555,100,100
China,Angola,08,2/10/25,0,27735.54205555555,27735.54205555555,100,100
China,Angola,08,3/10/25,0,27735.54205555555,27735.54205555555,100,100
China,Angola,08,4/10/25,0,27735.54205555555,27735.54205555555,100,100
China,Angola,08,4/12/25,0,27735.54205555555,27735.54205555555,100,100
China,Angola,08,5/14/25,0,27735.54205555555,27735.54205555555,100,100
China,Angola,09,1/1/25,0,6286597.417555555,104073.2087222222,1.655477547068529,77.77777777777779
China,Angola,09,2/10/25,0,6286597.417555555,104073.2087222222,1.655477547068529,77.77777777777779
China,Angola,09,3/10/25,0,6286597.417555557,104073.2087222222,1.655477547068529,77.77777777777779
China,Angola,09,4/10/25,0,6286597.417555556,104073.2087222222,1.655477547068529,77.77777777777779
China,Angola,09,4/12/25,0,6286597.417555556,104073.2087222222,1.655477547068529,77.77777777777779
China,Angola,09,5/14/25,0,6286597.417555554,104073.2087222222,1.655477547068529,77.77777777777779
China,Angola,10,1/1/25,0,.2002148809523809,.2002148809523809,100,100
China,Angola,10,2/10/25,0,.2002148809523809,.2002148809523809,100,100
China,Angola,10,3/10/25,0,.2002148809523809,.200214880952381,100,100
China,Angola,10,4/10/25,0,.200214880952381,.2002148809523809,100,100
China,Angola,10,4/12/25,0,.2002148809523809,.2002148809523809,100,100
China,Angola,10,5/14/25,0,.200214880952381,.2002148809523809,100,100
China,Angola,13,1/1/25,0,5.73231047008547,5.726054059829059,99.89085709350428,94.11764705882352
China,Angola,13,2/10/25,0,5.732310470085472,5.72605405982906,99.89085709350429,94.11764705882352
China,Angola,13,3/10/25,0,5.732310470085471,5.726054059829059,99.89085709350427,94.11764705882352
China,Angola,13,4/10/25,0,5.732310470085472,5.726054059829059,99.89085709350428,94.11764705882352
China,Angola,13,4/12/25,0,5.732310470085471,5.726054059829059,99.89085709350427,94.11764705882352
China,Angola,13,5/14/25,0,5.73231047008547,5.726054059829059,99.89085709350427,94.11764705882352
China,Angola,14,1/1/25,0,5.770833333333333,5.770833333333333,100,100
China,Angola,14,2/10/25,0,5.770833333333333,5.770833333333333,100,100
China,Angola,14,3/10/25,0,5.770833333333333,5.770833333333333,100,100
China,Angola,14,4/10/25,0,5.770833333333333,5.770833333333333,100,100
China,Angola,14,4/12/25,0,5.770833333333333,5.770833333333333,100,100
China,Angola,14,5/14/25,0,5.770833333333333,5.770833333333333,100,100
China,Angola,15,1/1/25,0,3.826227136752137,3.82505405982906,99.96934115824413,92.30769230769231
China,Angola,15,2/10/25,0,3.826227136752137,3.82505405982906,99.96934115824413,92.30769230769231
China,Angola,15,3/10/25,0,3.826227136752137,3.82505405982906,99.96934115824413,92.30769230769231
China,Angola,15,4/10/25,0,3.826227136752137,3.82505405982906,99.96934115824413,92.30769230769231
China,Angola,15,4/12/25,0,3.826227136752137,3.82505405982906,99.96934115824413,92.30769230769231
China,Angola,15,5/14/25,0,3.826227136752137,3.82505405982906,99.96934115824413,92.30769230769231
China,Angola,16,1/1/25,0,2032.693914636752,.2586582264957265,.0127248979609382,83.33333333333334
China,Angola,16,2/10/25,0,2032.693914636752,.2586582264957265,.0127248979609382,83.33333333333334
China,Angola,16,3/10/25,0,2032.693914636752,.2586582264957266,.0127248979609382,83.33333333333334
China,Angola,16,4/10/25,0,2032.693914636752,.2586582264957265,.0127248979609382,83.33333333333334
China,Angola,16,4/12/25,0,2032.693914636752,.2586582264957265,.0127248979609382,83.33333333333334
China,Angola,16,5/14/25,0,2032.693914636752,.2586582264957266,.0127248979609382,83.33333333333334
China,Angola,17,1/1/25,0,1.53093547008547,1.529762393162393,99.92337515551773,92.30769230769231
China,Angola,17,2/10/25,0,1.53093547008547,1.529762393162393,99.92337515551773,92.30769230769231
China,Angola,17,3/10/25,0,1.53093547008547,1.529762393162393,99.92337515551773,92.30769230769231
China,Angola,17,4/10/25,0,1.53093547008547,1.529762393162393,99.92337515551773,92.30769230769231
China,Angola,17,4/12/25,0,1.53093547008547,1.529762393162393,99.92337515551773,92.30769230769231
China,Angola,17,5/14/25,0,1.53093547008547,1.529762393162393,99.92337515551773,92.30769230769231
China,Angola,18,1/1/25,0,2515.30433125,2515.30433125,100,100
China,Angola,18,2/10/25,0,2515.30433125,2515.30433125,100,100
China,Angola,18,3/10/25,0,2515.304331250001,2515.30433125,100,100
China,Angola,18,4/10/25,0,2515.30433125,2515.30433125,100,100
China,Angola,18,4/12/25,0,2515.30433125,2515.30433125,100,100
China,Angola,18,5/14/25,0,2515.30433125,2515.30433125,100,100
China,Angola,19,1/1/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,19,2/10/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,19,3/10/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,19,4/10/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,19,4/12/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,19,5/14/25,0,3133356.2535,42107.41183333333,1.343843739003466,66.66666666666666
China,Angola,20,1/1/25,0,.4291080891330891,.4279350122100122,99.72662437442116,92.30769230769231
China,Angola,20,2/10/25,0,.4291080891330891,.4279350122100123,99.72662437442116,92.30769230769231
China,Angola,20,3/10/25,0,.4291080891330892,.4279350122100122,99.72662437442118,92.30769230769231
China,Angola,20,4/10/25,0,.4291080891330892,.4279350122100122,99.72662437442118,92.30769230769231
China,Angola,20,4/12/25,0,.4291080891330891,.4279350122100123,99.72662437442118,92.30769230769231
China,Angola,20,5/14/25,0,.4291080891330892,.4279350122100122,99.72662437442118,92.30769230769231
China,Angola,21,1/1/25,0,2,2,100,100
China,Angola,21,2/10/25,0,2,2,100,100
China,Angola,21,3/10/25,0,2,2,100,100
China,Angola,21,4/10/25,0,2,2,100,100
China,Angola,21,4/12/25,0,2,2,100,100
China,Angola,21,5/14/25,0,2,2,100,100
China,Angola,22,1/1/25,0,2.397725106837608,2.391990064102564,99.76081316750248,93.33333333333333
China,Angola,22,2/10/25,0,2.397725106837607,2.391990064102564,99.76081316750248,93.33333333333333
China,Angola,22,3/10/25,0,2.397725106837607,2.391990064102564,99.76081316750248,93.33333333333333
